filename	scene_label
audio/airport-barcelona-2-107-a.wav	indoor
audio/shopping_mall-paris-133-4017-a.wav	indoor
audio/shopping_mall-barcelona-126-3764-a.wav	indoor
audio/airport-stockholm-11-467-a.wav	indoor
audio/metro_station-stockholm-84-2276-a.wav	indoor
audio/shopping_mall-lyon-1066-42164-a.wav	indoor
audio/metro_station-paris-81-2184-a.wav	indoor
audio/metro_station-london-68-2023-a.wav	indoor
audio/shopping_mall-vienna-139-4243-a.wav	indoor
audio/airport-vienna-13-537-a.wav	indoor
audio/metro_station-prague-1130-43147-a.wav	indoor
audio/airport-helsinki-4-212-a.wav	indoor
audio/airport-prague-1023-40504-a.wav	indoor
audio/metro_station-barcelona-62-1870-a.wav	indoor
audio/metro_station-helsinki-64-1910-a.wav	indoor
audio/metro_station-barcelona-61-1846-a.wav	indoor
audio/shopping_mall-helsinki-129-3851-a.wav	indoor
audio/airport-barcelona-1-17-a.wav	indoor
audio/shopping_mall-lyon-1066-41474-a.wav	indoor
audio/shopping_mall-helsinki-129-3857-a.wav	indoor
audio/metro_station-lisbon-1021-40111-a.wav	indoor
audio/metro_station-lyon-1077-40350-a.wav	indoor
audio/shopping_mall-paris-133-4014-a.wav	indoor
audio/shopping_mall-lyon-1043-40896-a.wav	indoor
audio/metro_station-paris-80-2169-a.wav	indoor
audio/airport-lisbon-1000-40463-a.wav	indoor
audio/metro_station-barcelona-61-1851-a.wav	indoor
audio/metro_station-vienna-86-2333-a.wav	indoor
audio/airport-paris-7-346-a.wav	indoor
audio/shopping_mall-helsinki-129-3876-a.wav	indoor
audio/metro_station-london-70-2043-a.wav	indoor
audio/airport-barcelona-1-25-a.wav	indoor
audio/airport-stockholm-11-464-a.wav	indoor
audio/shopping_mall-lyon-1043-40896-a.wav	indoor
audio/metro_station-lisbon-1021-43636-a.wav	indoor
audio/metro_station-london-73-2077-a.wav	indoor
audio/shopping_mall-lisbon-1137-41897-a.wav	indoor
audio/airport-lyon-1095-42121-a.wav	indoor
audio/metro_station-prague-1118-40283-a.wav	indoor
audio/metro_station-vienna-88-2400-a.wav	indoor
audio/airport-lyon-1041-43417-a.wav	indoor
audio/metro_station-stockholm-84-2266-a.wav	indoor
audio/airport-paris-7-319-a.wav	indoor
audio/metro_station-lisbon-1021-40111-a.wav	indoor
audio/airport-helsinki-3-116-a.wav	indoor
audio/shopping_mall-vienna-138-4190-a.wav	indoor
audio/airport-prague-1034-40262-a.wav	indoor
audio/shopping_mall-prague-1031-40304-a.wav	indoor
audio/shopping_mall-paris-134-4045-a.wav	indoor
audio/metro_station-prague-1118-42907-a.wav	indoor
audio/airport-helsinki-4-206-a.wav	indoor
audio/metro_station-vienna-88-2422-a.wav	indoor
audio/airport-stockholm-11-456-a.wav	indoor
audio/metro_station-stockholm-84-2266-a.wav	indoor
audio/airport-paris-7-321-a.wav	indoor
audio/shopping_mall-london-131-3944-a.wav	indoor
audio/shopping_mall-helsinki-130-3899-a.wav	indoor
audio/shopping_mall-paris-134-4048-a.wav	indoor
audio/shopping_mall-vienna-140-4255-a.wav	indoor
audio/metro_station-helsinki-65-1959-a.wav	indoor
audio/shopping_mall-paris-133-4024-a.wav	indoor
audio/airport-lyon-1041-41216-a.wav	indoor
audio/shopping_mall-stockholm-136-4121-a.wav	indoor
audio/metro_station-lisbon-1020-41284-a.wav	indoor
audio/airport-helsinki-4-215-a.wav	indoor
audio/airport-vienna-13-558-a.wav	indoor
audio/shopping_mall-barcelona-127-3793-a.wav	indoor
audio/shopping_mall-lisbon-1125-42409-a.wav	indoor
audio/shopping_mall-lisbon-1125-42485-a.wav	indoor
audio/metro_station-paris-81-2194-a.wav	indoor
audio/shopping_mall-lisbon-1137-43324-a.wav	indoor
audio/shopping_mall-helsinki-129-3874-a.wav	indoor
audio/airport-helsinki-4-201-a.wav	indoor
audio/metro_station-london-72-2061-a.wav	indoor
audio/metro_station-vienna-88-2408-a.wav	indoor
audio/metro_station-barcelona-61-1840-a.wav	indoor
audio/metro_station-stockholm-84-2263-a.wav	indoor
audio/airport-vienna-13-540-a.wav	indoor
audio/airport-barcelona-1-64-a.wav	indoor
audio/airport-vienna-14-586-a.wav	indoor
audio/shopping_mall-prague-1053-43981-a.wav	indoor
audio/shopping_mall-stockholm-137-4163-a.wav	indoor
audio/shopping_mall-stockholm-137-4175-a.wav	indoor
audio/airport-vienna-13-545-a.wav	indoor
audio/shopping_mall-stockholm-136-4107-a.wav	indoor
audio/shopping_mall-vienna-140-4282-a.wav	indoor
audio/shopping_mall-london-131-3923-a.wav	indoor
audio/airport-vienna-13-535-a.wav	indoor
audio/metro_station-lyon-1010-41397-a.wav	indoor
audio/shopping_mall-stockholm-137-4156-a.wav	indoor
audio/metro_station-vienna-87-2378-a.wav	indoor
audio/metro_station-barcelona-63-1897-a.wav	indoor
audio/shopping_mall-lisbon-1125-42350-a.wav	indoor
audio/shopping_mall-stockholm-135-4081-a.wav	indoor
audio/shopping_mall-helsinki-130-3910-a.wav	indoor
audio/metro_station-helsinki-67-2011-a.wav	indoor
audio/shopping_mall-vienna-139-4229-a.wav	indoor
audio/airport-helsinki-4-214-a.wav	indoor
audio/metro_station-helsinki-64-1911-a.wav	indoor
audio/airport-london-5-238-a.wav	indoor
audio/airport-stockholm-11-477-a.wav	indoor
audio/airport-lyon-1101-42343-a.wav	indoor
audio/metro_station-paris-79-2161-a.wav	indoor
audio/airport-paris-9-395-a.wav	indoor
audio/airport-paris-7-307-a.wav	indoor
audio/metro_station-paris-80-2174-a.wav	indoor
audio/airport-paris-7-344-a.wav	indoor
audio/metro_station-prague-1130-43319-a.wav	indoor
audio/shopping_mall-paris-134-4063-a.wav	indoor
audio/metro_station-lisbon-1021-42567-a.wav	indoor
audio/shopping_mall-paris-134-4036-a.wav	indoor
audio/airport-stockholm-11-468-a.wav	indoor
audio/airport-vienna-13-551-a.wav	indoor
audio/shopping_mall-barcelona-125-3704-a.wav	indoor
audio/airport-stockholm-11-477-a.wav	indoor
audio/metro_station-paris-77-2121-a.wav	indoor
audio/shopping_mall-vienna-140-4256-a.wav	indoor
audio/airport-helsinki-3-153-a.wav	indoor
audio/shopping_mall-prague-1031-41247-a.wav	indoor
audio/shopping_mall-paris-134-4063-a.wav	indoor
audio/metro_station-lyon-1077-40851-a.wav	indoor
audio/airport-london-6-299-a.wav	indoor
audio/metro_station-paris-77-2126-a.wav	indoor
audio/airport-lyon-1095-40622-a.wav	indoor
audio/shopping_mall-lyon-1043-42941-a.wav	indoor
audio/airport-barcelona-1-86-a.wav	indoor
audio/shopping_mall-prague-1031-41546-a.wav	indoor
audio/airport-helsinki-4-207-a.wav	indoor
audio/airport-vienna-14-570-a.wav	indoor
audio/shopping_mall-prague-1009-41449-a.wav	indoor
audio/metro_station-london-75-2092-a.wav	indoor
audio/airport-lyon-1095-40798-a.wav	indoor
audio/shopping_mall-paris-134-4058-a.wav	indoor
audio/metro_station-london-76-2116-a.wav	indoor
audio/metro_station-london-69-2036-a.wav	indoor
audio/shopping_mall-prague-1053-42922-a.wav	indoor
audio/metro_station-lisbon-1021-42913-a.wav	indoor
audio/metro_station-london-73-2068-a.wav	indoor
audio/metro_station-london-74-2089-a.wav	indoor
audio/shopping_mall-barcelona-125-3725-a.wav	indoor
audio/airport-prague-1069-44057-a.wav	indoor
audio/metro_station-lyon-1010-42857-a.wav	indoor
audio/airport-stockholm-11-468-a.wav	indoor
audio/shopping_mall-barcelona-126-3749-a.wav	indoor
audio/metro_station-london-70-2037-a.wav	indoor
audio/shopping_mall-london-131-3931-a.wav	indoor
audio/shopping_mall-prague-1031-40669-a.wav	indoor
audio/airport-barcelona-1-91-a.wav	indoor
audio/shopping_mall-stockholm-137-4169-a.wav	indoor
audio/airport-helsinki-4-191-a.wav	indoor
audio/airport-helsinki-3-157-a.wav	indoor
audio/metro_station-vienna-87-2372-a.wav	indoor
audio/airport-prague-1023-41413-a.wav	indoor
audio/airport-prague-1015-41955-a.wav	indoor
audio/airport-vienna-14-596-a.wav	indoor
audio/shopping_mall-lisbon-1137-41160-a.wav	indoor
audio/shopping_mall-stockholm-137-4167-a.wav	indoor
audio/metro_station-lisbon-1007-43583-a.wav	indoor
audio/airport-prague-1069-40919-a.wav	indoor
audio/metro_station-stockholm-83-2227-a.wav	indoor
audio/metro_station-barcelona-62-1857-a.wav	indoor
audio/shopping_mall-barcelona-127-3781-a.wav	indoor
audio/airport-stockholm-11-473-a.wav	indoor
audio/shopping_mall-paris-134-4040-a.wav	indoor
audio/metro_station-lisbon-1020-42878-a.wav	indoor
audio/shopping_mall-lisbon-1125-42100-a.wav	indoor
audio/airport-vienna-14-565-a.wav	indoor
audio/metro_station-lisbon-1007-41957-a.wav	indoor
audio/metro_station-lisbon-1007-42613-a.wav	indoor
audio/airport-stockholm-10-446-a.wav	indoor
audio/shopping_mall-prague-1009-42848-a.wav	indoor
audio/shopping_mall-prague-1031-41364-a.wav	indoor
audio/metro_station-lyon-1028-40442-a.wav	indoor
audio/shopping_mall-vienna-139-4223-a.wav	indoor
audio/shopping_mall-stockholm-136-4115-a.wav	indoor
audio/airport-helsinki-3-163-a.wav	indoor
audio/shopping_mall-london-131-3923-a.wav	indoor
audio/airport-prague-1015-43515-a.wav	indoor
audio/metro_station-stockholm-83-2244-a.wav	indoor
audio/airport-lyon-1041-40053-a.wav	indoor
audio/metro_station-helsinki-66-1983-a.wav	indoor
audio/metro_station-barcelona-61-1851-a.wav	indoor
audio/metro_station-helsinki-66-1982-a.wav	indoor
audio/metro_station-helsinki-64-1931-a.wav	indoor
audio/metro_station-lyon-1028-43919-a.wav	indoor
audio/metro_station-stockholm-85-2316-a.wav	indoor
audio/shopping_mall-paris-133-3996-a.wav	indoor
audio/airport-lisbon-1114-42659-a.wav	indoor
audio/airport-helsinki-3-146-a.wav	indoor
audio/airport-stockholm-10-440-a.wav	indoor
audio/airport-lyon-1101-43112-a.wav	indoor
audio/shopping_mall-stockholm-135-4085-a.wav	indoor
audio/airport-london-6-278-a.wav	indoor
audio/airport-prague-1069-43322-a.wav	indoor
audio/shopping_mall-barcelona-127-3802-a.wav	indoor
audio/shopping_mall-stockholm-136-4139-a.wav	indoor
audio/metro_station-helsinki-66-1973-a.wav	indoor
audio/shopping_mall-paris-134-4054-a.wav	indoor
audio/shopping_mall-paris-134-4040-a.wav	indoor
audio/shopping_mall-prague-1053-41657-a.wav	indoor
audio/metro_station-stockholm-83-2240-a.wav	indoor
audio/airport-prague-1023-43965-a.wav	indoor
audio/airport-prague-1069-42135-a.wav	indoor
audio/airport-helsinki-3-114-a.wav	indoor
audio/airport-stockholm-11-476-a.wav	indoor
audio/airport-lisbon-1114-40725-a.wav	indoor
audio/shopping_mall-prague-1009-41030-a.wav	indoor
audio/airport-lyon-1095-43489-a.wav	indoor
audio/shopping_mall-london-131-3920-a.wav	indoor
audio/shopping_mall-barcelona-126-3758-a.wav	indoor
audio/shopping_mall-lyon-1066-43835-a.wav	indoor
audio/shopping_mall-stockholm-136-4105-a.wav	indoor
audio/metro_station-prague-1019-43647-a.wav	indoor
audio/airport-vienna-13-511-a.wav	indoor
audio/metro_station-helsinki-67-1995-a.wav	indoor
audio/airport-vienna-13-526-a.wav	indoor
audio/shopping_mall-lisbon-1125-40484-a.wav	indoor
audio/metro_station-stockholm-85-2305-a.wav	indoor
audio/airport-lyon-1095-42528-a.wav	indoor
audio/metro_station-helsinki-65-1956-a.wav	indoor
audio/metro_station-lisbon-1021-43959-a.wav	indoor
audio/airport-lisbon-1114-43068-a.wav	indoor
audio/metro_station-helsinki-64-1934-a.wav	indoor
audio/metro_station-stockholm-83-2242-a.wav	indoor
audio/airport-vienna-14-583-a.wav	indoor
audio/metro_station-london-73-2069-a.wav	indoor
audio/airport-helsinki-3-132-a.wav	indoor
audio/airport-paris-9-384-a.wav	indoor
audio/shopping_mall-london-131-3958-a.wav	indoor
audio/airport-vienna-13-562-a.wav	indoor
audio/airport-helsinki-3-160-a.wav	indoor
audio/shopping_mall-paris-134-4043-a.wav	indoor
audio/metro_station-stockholm-84-2272-a.wav	indoor
audio/metro_station-london-69-2035-a.wav	indoor
audio/shopping_mall-barcelona-127-3782-a.wav	indoor
audio/airport-lyon-1041-41824-a.wav	indoor
audio/metro_station-helsinki-64-1934-a.wav	indoor
audio/metro_station-helsinki-64-1930-a.wav	indoor
audio/airport-prague-1015-40439-a.wav	indoor
audio/shopping_mall-vienna-139-4220-a.wav	indoor
audio/shopping_mall-lisbon-1002-41923-a.wav	indoor
audio/metro_station-lyon-1077-43053-a.wav	indoor
audio/shopping_mall-helsinki-129-3862-a.wav	indoor
audio/airport-helsinki-4-211-a.wav	indoor
audio/airport-stockholm-11-452-a.wav	indoor
audio/shopping_mall-lyon-1043-42251-a.wav	indoor
audio/metro_station-helsinki-67-1992-a.wav	indoor
audio/airport-lyon-1101-41501-a.wav	indoor
audio/airport-vienna-14-564-a.wav	indoor
audio/shopping_mall-helsinki-129-3844-a.wav	indoor
audio/airport-lisbon-1114-43022-a.wav	indoor
audio/airport-lyon-1095-40743-a.wav	indoor
audio/metro_station-lyon-1028-41368-a.wav	indoor
audio/metro_station-prague-1019-43758-a.wav	indoor
audio/airport-lisbon-1114-40219-a.wav	indoor
audio/metro_station-barcelona-63-1884-a.wav	indoor
audio/shopping_mall-prague-1009-42557-a.wav	indoor
audio/metro_station-vienna-88-2425-a.wav	indoor
audio/shopping_mall-lisbon-1002-40391-a.wav	indoor
audio/airport-lyon-1101-43528-a.wav	indoor
audio/shopping_mall-stockholm-136-4114-a.wav	indoor
audio/airport-stockholm-10-430-a.wav	indoor
audio/airport-lyon-1101-43656-a.wav	indoor
audio/shopping_mall-prague-1053-41823-a.wav	indoor
audio/shopping_mall-helsinki-129-3851-a.wav	indoor
audio/airport-prague-1023-40542-a.wav	indoor
audio/shopping_mall-prague-1009-40496-a.wav	indoor
audio/airport-lisbon-1122-43364-a.wav	indoor
audio/airport-lyon-1101-44067-a.wav	indoor
audio/shopping_mall-helsinki-129-3852-a.wav	indoor
audio/shopping_mall-paris-134-4054-a.wav	indoor
audio/metro_station-lisbon-1021-40572-a.wav	indoor
audio/metro_station-lisbon-1007-41305-a.wav	indoor
audio/shopping_mall-stockholm-135-4091-a.wav	indoor
audio/shopping_mall-lyon-1066-42105-a.wav	indoor
audio/metro_station-helsinki-67-1989-a.wav	indoor
audio/shopping_mall-helsinki-128-3822-a.wav	indoor
audio/airport-stockholm-11-476-a.wav	indoor
audio/airport-london-5-248-a.wav	indoor
audio/metro_station-lyon-1028-41905-a.wav	indoor
audio/shopping_mall-helsinki-130-3879-a.wav	indoor
audio/airport-lyon-1101-43071-a.wav	indoor
audio/airport-lisbon-1114-40411-a.wav	indoor
audio/shopping_mall-helsinki-130-3880-a.wav	indoor
audio/airport-prague-1015-40266-a.wav	indoor
audio/airport-london-5-243-a.wav	indoor
audio/shopping_mall-lisbon-1125-41016-a.wav	indoor
audio/metro_station-lisbon-1007-40235-a.wav	indoor
audio/shopping_mall-stockholm-135-4100-a.wav	indoor
audio/metro_station-stockholm-85-2312-a.wav	indoor
audio/shopping_mall-paris-134-4056-a.wav	indoor
audio/airport-lyon-1101-43522-a.wav	indoor
audio/airport-stockholm-10-433-a.wav	indoor
audio/airport-london-6-290-a.wav	indoor
audio/shopping_mall-lisbon-1125-43317-a.wav	indoor
audio/shopping_mall-lisbon-1125-43113-a.wav	indoor
audio/metro_station-paris-81-2194-a.wav	indoor
audio/shopping_mall-stockholm-137-4141-a.wav	indoor
audio/shopping_mall-vienna-138-4192-a.wav	indoor
audio/metro_station-london-70-2041-a.wav	indoor
audio/shopping_mall-vienna-138-4208-a.wav	indoor
audio/airport-prague-1034-40148-a.wav	indoor
audio/shopping_mall-helsinki-128-3831-a.wav	indoor
audio/shopping_mall-stockholm-136-4125-a.wav	indoor
audio/metro_station-lisbon-1020-43299-a.wav	indoor
audio/metro_station-helsinki-65-1952-a.wav	indoor
audio/airport-vienna-13-526-a.wav	indoor
audio/shopping_mall-paris-132-3978-a.wav	indoor
audio/shopping_mall-helsinki-129-3848-a.wav	indoor
audio/shopping_mall-helsinki-129-3866-a.wav	indoor
audio/shopping_mall-vienna-139-4241-a.wav	indoor
audio/airport-prague-1034-42517-a.wav	indoor
audio/airport-lisbon-1122-41037-a.wav	indoor
audio/airport-vienna-13-532-a.wav	indoor
audio/metro_station-london-70-2045-a.wav	indoor
audio/airport-stockholm-11-460-a.wav	indoor
audio/airport-helsinki-4-181-a.wav	indoor
audio/metro_station-stockholm-85-2315-a.wav	indoor
audio/shopping_mall-lisbon-1002-42063-a.wav	indoor
audio/metro_station-barcelona-61-1847-a.wav	indoor
audio/metro_station-helsinki-64-1918-a.wav	indoor
audio/shopping_mall-lyon-1066-42085-a.wav	indoor
audio/airport-stockholm-11-478-a.wav	indoor
audio/metro_station-stockholm-83-2229-a.wav	indoor
audio/airport-lisbon-1000-41323-a.wav	indoor
audio/metro_station-helsinki-67-1996-a.wav	indoor
audio/airport-paris-9-398-a.wav	indoor
audio/shopping_mall-vienna-140-4281-a.wav	indoor
audio/metro_station-paris-77-2118-a.wav	indoor
audio/shopping_mall-paris-132-3984-a.wav	indoor
audio/shopping_mall-vienna-139-4237-a.wav	indoor
audio/shopping_mall-barcelona-127-3805-a.wav	indoor
audio/airport-prague-1023-40027-a.wav	indoor
audio/airport-prague-1069-42443-a.wav	indoor
audio/metro_station-paris-81-2185-a.wav	indoor
audio/shopping_mall-lyon-1043-42837-a.wav	indoor
audio/metro_station-helsinki-65-1942-a.wav	indoor
audio/airport-barcelona-1-27-a.wav	indoor
audio/airport-lyon-1095-43489-a.wav	indoor
audio/airport-paris-7-309-a.wav	indoor
audio/metro_station-vienna-87-2374-a.wav	indoor
audio/metro_station-helsinki-67-2010-a.wav	indoor
audio/metro_station-helsinki-64-1934-a.wav	indoor
audio/shopping_mall-prague-1053-42897-a.wav	indoor
audio/airport-paris-7-311-a.wav	indoor
audio/shopping_mall-stockholm-135-4075-a.wav	indoor
audio/metro_station-vienna-86-2351-a.wav	indoor
audio/shopping_mall-barcelona-126-3749-a.wav	indoor
audio/airport-lyon-1095-44064-a.wav	indoor
audio/airport-helsinki-4-194-a.wav	indoor
audio/shopping_mall-stockholm-135-4089-a.wav	indoor
audio/shopping_mall-stockholm-136-4122-a.wav	indoor
audio/metro_station-barcelona-63-1907-a.wav	indoor
audio/metro_station-vienna-86-2328-a.wav	indoor
audio/shopping_mall-london-131-3931-a.wav	indoor
audio/shopping_mall-vienna-138-4193-a.wav	indoor
audio/airport-barcelona-1-23-a.wav	indoor
audio/metro_station-prague-1130-42801-a.wav	indoor
audio/shopping_mall-paris-134-4061-a.wav	indoor
audio/metro_station-paris-79-2157-a.wav	indoor
audio/metro_station-lisbon-1021-40025-a.wav	indoor
audio/shopping_mall-helsinki-129-3843-a.wav	indoor
audio/airport-helsinki-3-136-a.wav	indoor
audio/metro_station-prague-1019-42260-a.wav	indoor
audio/metro_station-lisbon-1020-40170-a.wav	indoor
audio/airport-lisbon-1114-40725-a.wav	indoor
audio/shopping_mall-stockholm-135-4099-a.wav	indoor
audio/shopping_mall-barcelona-126-3744-a.wav	indoor
audio/shopping_mall-paris-134-4062-a.wav	indoor
audio/airport-stockholm-11-457-a.wav	indoor
audio/metro_station-london-75-2095-a.wav	indoor
audio/metro_station-lisbon-1021-41880-a.wav	indoor
audio/metro_station-london-74-2081-a.wav	indoor
audio/shopping_mall-barcelona-127-3806-a.wav	indoor
audio/airport-stockholm-11-473-a.wav	indoor
audio/metro_station-barcelona-61-1824-a.wav	indoor
audio/shopping_mall-lyon-1066-42105-a.wav	indoor
audio/airport-paris-8-355-a.wav	indoor
audio/airport-barcelona-1-84-a.wav	indoor
audio/shopping_mall-vienna-140-4260-a.wav	indoor
audio/metro_station-vienna-88-2415-a.wav	indoor
audio/metro_station-london-70-2043-a.wav	indoor
audio/airport-lyon-1095-42121-a.wav	indoor
audio/shopping_mall-lisbon-1137-42701-a.wav	indoor
audio/metro_station-stockholm-84-2275-a.wav	indoor
audio/metro_station-helsinki-67-1998-a.wav	indoor
audio/metro_station-stockholm-83-2223-a.wav	indoor
audio/airport-prague-1034-40269-a.wav	indoor
audio/shopping_mall-barcelona-127-3783-a.wav	indoor
audio/metro_station-london-70-2040-a.wav	indoor
audio/metro_station-stockholm-84-2280-a.wav	indoor
audio/airport-paris-8-361-a.wav	indoor
audio/airport-lyon-1101-40748-a.wav	indoor
audio/shopping_mall-lisbon-1137-42344-a.wav	indoor
audio/metro_station-helsinki-65-1941-a.wav	indoor
audio/airport-paris-9-398-a.wav	indoor
audio/airport-vienna-13-513-a.wav	indoor
audio/shopping_mall-stockholm-136-4123-a.wav	indoor
audio/metro_station-vienna-87-2385-a.wav	indoor
audio/shopping_mall-lyon-1043-40407-a.wav	indoor
audio/shopping_mall-lyon-1066-43792-a.wav	indoor
audio/metro_station-paris-82-2210-a.wav	indoor
audio/airport-barcelona-0-6-a.wav	indoor
audio/metro_station-paris-82-2202-a.wav	indoor
audio/shopping_mall-stockholm-135-4084-a.wav	indoor
audio/shopping_mall-barcelona-126-3738-a.wav	indoor
audio/airport-london-5-233-a.wav	indoor
audio/airport-lyon-1101-42334-a.wav	indoor
audio/shopping_mall-helsinki-129-3852-a.wav	indoor
audio/metro_station-stockholm-83-2235-a.wav	indoor
audio/metro_station-lyon-1028-40932-a.wav	indoor
audio/shopping_mall-paris-134-4036-a.wav	indoor
audio/shopping_mall-paris-134-4040-a.wav	indoor
audio/shopping_mall-vienna-140-4258-a.wav	indoor
audio/airport-paris-8-370-a.wav	indoor
